,occurrenceStatus,aet_mean,def_mean,pdsi_mean,pet_mean,ppt_mean,ppt_station_influence_mean,q_mean,soil_mean,srad_mean,tmax_mean,tmax_station_influence_mean,tmin_mean,tmin_station_influence_mean,vap_mean,vap_station_influence_mean,vpd_mean,ws_mean
occurrenceStatus,1.0,0.5229262463608181,-0.414484980609781,0.382707034789096,-0.13675390691331288,0.4735634761765528,-0.15738672474777265,0.3452869270214329,0.33532662557505316,-0.03651522693171945,0.3146229674261621,0.28092687245038006,0.3686483558689613,0.28092687245038006,0.4808116412911295,-0.15039146349159924,-0.17861846944703752,-0.3851235577000948
aet_mean,0.5229262463608181,1.0,-0.8335608215401114,0.48819854700175597,-0.3313407334608935,0.9434472874558942,-0.22297885684126553,0.735003945732429,0.7301727099277185,-0.17663049238416312,0.3164947129090084,0.477686035382291,0.5374962439080719,0.477686035382291,0.7485225929806781,-0.3346546895043641,-0.499890456717599,-0.38350033509262615
def_mean,-0.414484980609781,-0.8335608215401114,1.0,-0.12505803252683115,0.7974136213776989,-0.6922857744478568,-0.22490724435856202,-0.41811427701167314,-0.4126963114609708,0.6737254357337614,0.20589346930870187,-0.8545901415765538,-0.024143028841990596,-0.8545901415765538,-0.33367390046443374,0.06048885102070344,0.8599851462159593,0.38884762059333766
pdsi_mean,0.382707034789096,0.48819854700175597,-0.12505803252683115,1.0,0.3196514834472087,0.5565656281385306,-0.375031837346209,0.5580645353245635,0.4842763803719079,0.4881307976998341,0.758684346629141,-0.16866239908705075,0.6756930551735436,-0.16866239908705075,0.6908921907544235,-0.37857635898969993,0.2712332771766973,-0.5305301123778947
pet_mean,-0.13675390691331288,-0.3313407334608935,0.7974136213776989,0.3196514834472087,1.0,-0.15178064582711967,-0.6276649213766271,0.08884320889694916,0.09284005381476566,0.9577353185428706,0.6972618829593692,-0.9378848836557557,0.5458133120930215,-0.9378848836557557,0.24766178066401728,-0.2623346388845738,0.9227263972389371,0.2453259874793175
ppt_mean,0.4735634761765528,0.9434472874558942,-0.6922857744478568,0.5565656281385306,-0.15178064582711967,1.0,-0.3926079846138445,0.9182091174105489,0.8665226266303889,-0.013717971634599316,0.4168981696573937,0.27223114467283044,0.6371758753314566,0.27223114467283044,0.823862332585066,-0.5261766739121793,-0.37286223380485994,-0.23440255927263873
ppt_station_influence_mean,-0.15738672474777265,-0.22297885684126553,-0.22490724435856202,-0.375031837346209,-0.6276649213766271,-0.3926079846138445,1.0,-0.5415352203663614,-0.6190172749212361,-0.6949322461827073,-0.7063921727511321,0.5064446515961417,-0.6762135153145293,0.5064446515961417,-0.6075464474392004,0.4165828578811802,-0.4516767137071883,-0.07768807225659513
q_mean,0.3452869270214329,0.735003945732429,-0.41811427701167314,0.5580645353245635,0.08884320889694916,0.9182091174105489,-0.5415352203663614,1.0,0.9007574396652503,0.18692129627587564,0.47940894479692026,-0.015885998156373243,0.6641429029977701,-0.015885998156373243,0.7933072292270048,-0.6763476255122268,-0.16139956811460415,-0.024053896105780313
soil_mean,0.33532662557505316,0.7301727099277185,-0.4126963114609708,0.4842763803719079,0.09284005381476566,0.8665226266303889,-0.6190172749212361,0.9007574396652503,1.0,0.1995378248539975,0.4642390920217663,-0.029059903490656413,0.6557842306077194,-0.029059903490656413,0.793061227517164,-0.6889078318373675,-0.1733071431531808,0.006560001076923574
srad_mean,-0.03651522693171945,-0.17663049238416312,0.6737254357337614,0.4881307976998341,0.9577353185428706,-0.013717971634599316,-0.6949322461827073,0.18692129627587564,0.1995378248539975,1.0,0.7829229066625324,-0.8890249722980775,0.607525620707173,-0.8890249722980775,0.3468114673213286,-0.24037137860687946,0.8895629772568895,0.04946650874411372
tmax_mean,0.3146229674261621,0.3164947129090084,0.20589346930870187,0.758684346629141,0.6972618829593692,0.4168981696573937,-0.7063921727511321,0.47940894479692026,0.4642390920217663,0.7829229066625324,1.0,-0.4835992995311153,0.8902934486194288,-0.4835992995311153,0.7810395559891313,-0.4481182540273962,0.6143733896697364,-0.2982847818184638
tmax_station_influence_mean,0.28092687245038006,0.477686035382291,-0.8545901415765538,-0.16866239908705075,-0.9378848836557557,0.27223114467283044,0.5064446515961417,-0.015885998156373243,-0.029059903490656413,-0.8890249722980775,-0.4835992995311153,1.0,-0.33699330583476245,1.0,-0.045090682522647564,0.27541777745940293,-0.8703456422349953,-0.37460665402055354
tmin_mean,0.3686483558689613,0.5374962439080719,-0.024143028841990596,0.6756930551735436,0.5458133120930215,0.6371758753314566,-0.6762135153145293,0.6641429029977701,0.6557842306077194,0.607525620707173,0.8902934486194288,-0.33699330583476245,1.0,-0.3369933058347624,0.9299075419112715,-0.606018791505277,0.3201977578959093,-0.06019377299854556
tmin_station_influence_mean,0.28092687245038006,0.477686035382291,-0.8545901415765538,-0.16866239908705075,-0.9378848836557557,0.27223114467283044,0.5064446515961417,-0.015885998156373243,-0.029059903490656413,-0.8890249722980775,-0.4835992995311153,1.0,-0.3369933058347624,1.0,-0.045090682522647564,0.27541777745940293,-0.8703456422349953,-0.37460665402055354
vap_mean,0.4808116412911295,0.7485225929806781,-0.33367390046443374,0.6908921907544235,0.24766178066401728,0.823862332585066,-0.6075464474392004,0.7933072292270048,0.793061227517164,0.3468114673213286,0.7810395559891313,-0.045090682522647564,0.9299075419112715,-0.045090682522647564,1.0,-0.6755615754663292,0.022153007561719083,-0.1910319507623573
vap_station_influence_mean,-0.15039146349159924,-0.3346546895043641,0.06048885102070344,-0.37857635898969993,-0.2623346388845738,-0.5261766739121793,0.4165828578811802,-0.6763476255122268,-0.6889078318373675,-0.24037137860687946,-0.4481182540273962,0.27541777745940293,-0.606018791505277,0.27541777745940293,-0.6755615754663292,1.0,-0.030201296470114068,-0.24014927645557627
vpd_mean,-0.17861846944703752,-0.499890456717599,0.8599851462159593,0.2712332771766973,0.9227263972389371,-0.37286223380485994,-0.4516767137071883,-0.16139956811460415,-0.1733071431531808,0.8895629772568895,0.6143733896697364,-0.8703456422349953,0.3201977578959093,-0.8703456422349953,0.022153007561719083,-0.030201296470114068,1.0,0.01649356760873048
ws_mean,-0.3851235577000948,-0.38350033509262615,0.38884762059333766,-0.5305301123778947,0.2453259874793175,-0.23440255927263873,-0.07768807225659513,-0.024053896105780313,0.006560001076923574,0.04946650874411372,-0.2982847818184638,-0.37460665402055354,-0.06019377299854556,-0.37460665402055354,-0.1910319507623573,-0.24014927645557627,0.01649356760873048,1.0
